left_shop,left_brand,left_productName,left_price,rightShop,right_brand,rightName,rightPrice,label,productUrlLeft,productUrlRight,id
Colruyt,LIPTON,Mint infusion,1.79,Carrefour,Lipton,Pyramides Kruidenthee Munt 20 theezakjes,2.75,1,https://www.colruyt.be/nl/producten/mint-infusion-22256,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Thee-%26-kruidenthee/Thee/Lipton%7CPyramides-Kruidenthee-Munt-20-theezakjes/p/06703248,5188
Colruyt,LIPTON,Mint infusion,1.79,Carrefour,Simpl,Lungo Capsules N° 6 10 Capsules 50 g,1,0,https://www.colruyt.be/nl/producten/mint-infusion-22256,https://drive.carrefour.be/nl//Kruidenierswaren/Ontbijt/Koffie/Nespresso-compatibel-Capsules/Simpl%7CLungo-Capsules-N%C2%B0-6-10-Capsules-50-g/p/06797617,5189
Colruyt,LIPTON,Morocco mint&spices inf.,1.59,Carrefour,Carrefour,Selection Gemalen Koffie Dessert Premium 250 g,3.29,0,https://www.colruyt.be/nl/producten/morocco-mint&spices-inf.-22547,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Koffie/Gemalen-koffie/Carrefour-Selection%7CSelection-Gemalen-Koffie-Dessert-Premium-250-g/p/05560147,5190
Colruyt,LIPTON,Morocco mint&spices inf.,1.59,Carrefour,Lipton,Pyramide Kruidenthee Marokko Munt 20 zakjes,2.75,1,https://www.colruyt.be/nl/producten/morocco-mint&spices-inf.-22547,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Thee-%26-kruidenthee/Kruidenthee/Lipton%7CPyramide-Kruidenthee-Marokko-Munt-20-zakjes/p/06703206,5191
Colruyt,LIPTON,rosehip infusion,1.59,Carrefour,Carrefour,Bio Havermout Appel 400 g,3.29,0,https://www.colruyt.be/nl/producten/rosehip-infusion-22258,https://drive.carrefour.be/nl//Kruidenierswaren/Ontbijt/Ontbijtgranen/Ontbijtgranen/Carrefour-Bio%7CHavermout-Appel-400-g/p/06517282,5192
Colruyt,LIPTON,rosehip infusion,1.59,Carrefour,Lipton,Pyramide  Kruidenthee Rozenbottel 20 zakjes,2.75,1,https://www.colruyt.be/nl/producten/rosehip-infusion-22258,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Thee-%26-kruidenthee/Kruidenthee/Lipton%7CPyramide-Kruidenthee-Rozenbottel-20-zakjes/p/06703249,5193
Colruyt,LIPTON,rozenbottel framboos infus.,2.52,Carrefour,Kellogg's,Trésor Dark Choco 410 g,4.52,0,https://www.colruyt.be/nl/producten/rozenbottel-framboos-infus.-22228,https://drive.carrefour.be/nl//Kruidenierswaren/Ontbijt/Ontbijtgranen/Ontbijtgranen/Kellogg%27s%7CTr%C3%A9sor-Dark-Choco-410-g/p/06781659,5194
Colruyt,LIPTON,rozenbottel framboos infus.,2.52,Carrefour,Lipton,Kruidenthee Rozenbottel Framboos 20 theezakjes,2.75,1,https://www.colruyt.be/nl/producten/rozenbottel-framboos-infus.-22228,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Thee-%26-kruidenthee/Kruidenthee/Lipton%7CKruidenthee-Rozenbottel-Framboos-20-theezakjes/p/06703252,5195
Colruyt,LIPTON,Yellow Label,0.79,Carrefour,Lipton,Zwarte thee Yellow Label 20 theezakjes,1.64,1,https://www.colruyt.be/nl/producten/yellow-label-22210,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Thee-%26-kruidenthee/Thee/Lipton%7CZwarte-thee-Yellow-Label-20-theezakjes/p/06703124,5196
Colruyt,LIPTON,Yellow Label,0.79,Carrefour,Mini Babybel,Snacking Kaas Protein 6 Porties 120 g,2.99,0,https://www.colruyt.be/nl/producten/yellow-label-22210,https://drive.carrefour.be/nl//Verse-producten/Zuivel/Kazen/Kaas-voor-kinderen/Babybel%7CMini-Snacking-Kaas-Protein-6-Porties-120-g/p/06390899,5197
Colruyt,LIPTON,Yellow Label,3.58,Carrefour,Activia,Yoghurt Natuur 0% met Probiotica 4 x 125 g,2.05,0,https://www.colruyt.be/nl/producten/yellow-label-15729,https://drive.carrefour.be/nl//Verse-producten/Zuivel/Yoghurt-%26-platte-kaas/Yoghurt-%26-alternatieven/Light/Activia%7CYoghurt-Natuur-0%25-met-Probiotica-4-x-125-g/p/00697592,5198
Colruyt,LIPTON,Yellow Label,3.58,Carrefour,Lipton,Zwarte thee Yellow Label 100 theezakjes,5.15,1,https://www.colruyt.be/nl/producten/yellow-label-15729,https://drive.carrefour.be/nl//Dranken/Warme-dranken/Thee-%26-kruidenthee/Thee/Lipton%7CZwarte-thee-Yellow-Label-100-theezakjes/p/06703125,5199
Colruyt,LIPTON ICE TEA ZERO,bruisend,0.69,Delhaize,Delhaize,Washing Liquid | 1.85L | 33 DS,3.29,0,https://www.colruyt.be/nl/producten/bruisend-4671,https://www.delhaize.be/nl-be/shop/Onderhoudsproducten/Wassen/Wasmiddel/Vloeibaar/Washing-Liquid-1-85L-33-DS/p/S2020010600340330000,5200
Colruyt,LIPTON ICE TEA ZERO,bruisend,0.69,Delhaize,Lipton,Suikervrije Bruisende Ijsthee | Original Zero | 8x33 cl,6.99,1,https://www.colruyt.be/nl/producten/bruisend-4671,https://www.delhaize.be/nl-be/shop/Dranken-en-alcohol/Frisdrank/Iced-tea/Original/Suikervrije-Bruisende-Ijsthee-Original-Zero-8x33-cl/p/S2019110400319930099,5201
Colruyt,LIPTON ICE TEA ZERO,bruisend,1.4,Delhaize,Lipton,Ice Tea | ZERO sugar | Bruisend,9.49,1,https://www.colruyt.be/nl/producten/bruisend-18437,https://www.delhaize.be/nl-be/shop/Dranken-en-alcohol/Frisdrank/Iced-tea/Original/Ice-Tea-ZERO-sugar-Bruisend/p/S2009032502194410000,5202
Colruyt,LIPTON ICE TEA ZERO,bruisend,1.4,Delhaize,Persil,Wasmiddel | Discs | Universal,14.29,0,https://www.colruyt.be/nl/producten/bruisend-18437,https://www.delhaize.be/nl-be/shop/Onderhoudsproducten/Wassen/Wasmiddel/Wascapsule/Wasmiddel-Discs-Universal/p/S2019112500327400000,5203
Colruyt,LIPTON ICE TEA ZERO,bruisend,1.98,Delhaize,Lipton,Ice Tea | ZERO sugar | Bruisend,12.99,1,https://www.colruyt.be/nl/producten/bruisend-5426,https://www.delhaize.be/nl-be/shop/Dranken-en-alcohol/Frisdrank/Iced-tea/Original/Ice-Tea-ZERO-sugar-Bruisend/p/S2010041200194150000,5204
Colruyt,LIPTON ICE TEA ZERO,bruisend,1.98,Delhaize,Tao,Pure Infusion | All Natural | Green tea,4.09,0,https://www.colruyt.be/nl/producten/bruisend-5426,https://www.delhaize.be/nl-be/shop/Dranken-en-alcohol/Frisdrank/Iced-tea/Geinfuseerd/Pure-Infusion-All-Natural-Green-tea/p/S2018081000099300099,5205
Colruyt,LIQ,vanille kers Kasteel Rouge,5.99,Delhaize,Chili-Chile,Montes Alpha Chardonnay Wit,12.99,0,https://www.colruyt.be/nl/producten/vanille-kers-kasteel rouge-24783,https://www.delhaize.be/nl-be/shop/Wijn-en-bubbels/Witte-wijn/Chili/Montes-Alpha-Chardonnay-Wit/p/S2020072900450830000,5206
Colruyt,LIQ,vanille kers Kasteel Rouge,5.99,Delhaize,LIQ,Vanilla | C. | Kasteel | Rouge | 475Ml,5.99,1,https://www.colruyt.be/nl/producten/vanille-kers-kasteel rouge-24783,https://www.delhaize.be/nl-be/shop/Diepvries/Roomijs/Potten/Vanilla-C-Kasteel-Rouge-475Ml/p/S2021012200500060000,5207
Colruyt,LISTERINE,advanced white mint,3.99,Carrefour,Carrefour,Classic' Verse Kaas Vol 500 g,1.59,0,https://www.colruyt.be/nl/producten/advanced-white-mint-7549,https://drive.carrefour.be/nl//Verse-producten/Zuivel/Yoghurt-%26-platte-kaas/Platte-kaas/Natuur/Carrefour%7CClassic%27-Verse-Kaas-Vol-500-g/p/04951718,5208
Colruyt,LISTERINE,advanced white mint,3.99,Carrefour,Listerine,Advanced White Mondspoeling Clean Mint 500 ml,7.95,1,https://www.colruyt.be/nl/producten/advanced-white-mint-7549,https://drive.carrefour.be/nl//Verzorging-%26-hygi%C3%ABne/Mondhygi%C3%ABne/Mondwater/Listerine%7CAdvanced-White-Mondspoeling-Clean-Mint-500-ml/p/06166380,5209
Colruyt,LISTERINE,advanced white mint,3.99,Delhaize,Listerine,Mondspoeling  | Advanced white,8.45,1,https://www.colruyt.be/nl/producten/advanced-white-mint-7549,https://www.delhaize.be/nl-be/shop/Hygiene-en-verzorging/Mondverzorging/Mondwater/Mondwater/Mondspoeling-Advanced-white/p/S2019022800177420000,5210
